,Timestamp,Open,High,Low,Close,Volume,CS_sl,CS_POS_sl,DMI+,DMI-,ADX,SAR_sl,SAR_POS_sl,STX_sl,ST_sl,RSI_sl,ATR,Lowest_Low,Highest_High,%K,%D,Stochastic,momentum_1,momentum_3,momentum_5,ATR_14,vol_std_10,OBV,vwap_dev
1682,2024-01-05 12:17:00+05:30,48105.85,48114.35,48101.5,48112.75,0,48060.770000000004,UP,12.983293556085432,15.465393794754645,60.029509241810565,48073.366234468514,UP,UP,48088.505000000005,3.035864658639184,14.910457636716469,48085.0,48114.35,62.93803150294588,38.072454613835056,62.93803150294588,0.00016838289021952233,0.0004273042198111734,0.00013615708578110328,15.231509408410071,0.0001998806935360483,0.0,
1683,2024-01-05 12:18:00+05:30,48110.55,48120.75,48110.55,48120.25,0,48061.240000000005,UP,19.792182088077492,11.776348342407546,61.054685834216585,48075.17324743446,UP,UP,48098.450000000004,6.835169091034913,13.968366109372592,48085.0,48120.75,92.07887710720591,63.54976081417086,92.07887710720591,0.00015588383536588535,0.0006758477990756481,0.00047819781796256544,14.872115879237715,0.00020289864715533677,0.0,
1684,2024-01-05 12:19:00+05:30,48120.8,48129.95,48114.75,48123.75,0,48061.240000000005,UP,29.735234215888273,6.924643584525579,58.89566398146844,48076.926050011425,UP,UP,48107.05,8.721373954889714,14.214692887497492,48085.0,48129.95,93.11894903741567,82.71195254918918,93.11894903741567,7.273445171211704e-05,0.0003970510127399024,0.0006560315394180951,14.89553617357767,0.00019511932995066147,0.0,
1685,2024-01-05 12:20:00+05:30,48124.2,48134.7,48118.85,48122.6,0,48061.240000000005,UP,34.06924234822032,6.823883592577825,57.773236588674386,48078.626268511085,UP,UP,48110.274999999994,8.258718504941498,14.541754309997703,48085.65,48134.7,86.71319658349289,90.63700757603817,86.71319658349289,-2.3896724590279334e-05,0.0002047274371138325,0.0007247167937780109,14.96371216117916,0.00017688008483481468,0.0,
1686,2024-01-05 12:21:00+05:30,48123.35,48138.25,48122.45,48138.25,0,48062.850000000006,UP,35.511363636366575,3.409090909089813,59.128815316513574,48080.30848045575,UP,UP,48111.61,11.94278447447141,14.793403447998745,48101.5,48138.25,87.17939704969335,89.00384755686731,87.17939704969335,0.00032521102351081314,0.0003740628945194591,0.0006984771742440396,15.023447006809429,0.00018599866491635992,0.0,
1687,2024-01-05 12:22:00+05:30,48138.9,48142.2,48133.1,48133.1,0,48069.21,UP,41.889843355231285,0.0,59.128815316513574,48082.04672604208,UP,UP,48121.34999999999,10.67713241482852,13.654722758398705,48110.55,48142.2,82.19310662460363,85.36190008592997,82.19310662460363,-0.00010698353180685744,0.00019429076079895155,0.000422964806626072,14.600343649180079,0.00018918064861456392,0.0,
1688,2024-01-05 12:23:00+05:30,48134.45,48140.35,48131.45,48136.1,0,48071.21,UP,41.6382252559738,1.8771331058038274,62.40271024033432,48083.85132426082,UP,UP,48122.37999999999,10.003158349492878,12.703778206719255,48114.75,48142.2,83.0086010180804,84.12703489745915,83.0086010180804,6.23271719461244e-05,0.00028053347076010025,0.00032938315989627123,14.19317624566732,0.00016912443996736377,0.0,
1689,2024-01-05 12:24:00+05:30,48138.15,48151.45,48136.05,48141.75,0,48081.51,UP,43.06246545052678,1.8242122719752802,74.28086580711644,48085.60178453299,UP,UP,48130.39,10.42825288840686,13.243022565374241,48118.85,48151.45,73.09040060908497,79.43070275058969,73.09040060908497,0.00011737552481404715,7.270725462599907e-05,0.00037403568923868153,14.279377942404953,0.00015610687035363564,0.0,
1690,2024-01-05 12:25:00+05:30,48138.75,48151.3,48132.3,48142.7,0,48081.51,UP,32.79596977329775,5.440806045341915,80.87367329947357,48087.577230997005,UP,UP,48130.39,9.84046541513817,14.394418052299391,48122.45,48151.45,72.6169209192303,76.23864084879857,72.6169209192303,1.973339149484781e-05,0.00019944695022756784,0.000417683167576119,14.616565232233171,0.00014405560068199444,0.0,
1691,2024-01-05 12:26:00+05:30,48140.75,48149.35,48139.35,48142.3,0,48081.77,UP,24.827219564061277,5.7416267942601875,80.90403906897063,48089.493414067096,UP,UP,48130.39,8.501303884317167,13.515534441839515,48131.45,48151.45,64.77432832664643,70.16054995165392,64.77432832664643,-8.308632461290688e-06,0.00012880146085794998,8.413268035300225e-05,14.286810572787944,0.00012137575839355241,0.0,
1692,2024-01-05 12:27:00+05:30,48141.65,48145.1,48133.25,48133.25,0,48081.77,UP,20.655191560243694,12.770682953915111,74.755792354107,48091.35211164508,UP,UP,48130.39,4.400508883554721,13.18242755347132,48131.45,48151.45,44.35919540231336,60.58348154939673,44.35919540231336,-0.00018798437133254767,-0.0001765619239018108,3.1163585973364525e-06,14.112752674731558,0.0001424576457583327,0.0,
1693,2024-01-05 12:28:00+05:30,48133.95,48136.7,48128.55,48133.6,0,48082.45,UP,18.264563106793723,19.660194174756874,63.49839923627578,48093.155048295725,UP,UP,48130.39,2.4251399948989274,12.17594204277589,48128.55,48151.45,28.43413391558499,45.85588588151495,28.43413391558499,7.271480733142782e-06,-0.00018902138849708356,-5.1936072926556164e-05,13.686841769393173,0.0001369739675685385,0.0,
1694,2024-01-05 12:29:00+05:30,48133.5,48139.75,48128.7,48136.45,0,48084.33,UP,16.775340841734344,19.20569057498372,50.17761787595371,48094.90389684685,UP,UP,48130.39,2.247478439945553,11.950753634221295,48128.55,48151.3,21.925892157324995,31.573073825074474,21.925892157324995,5.9210198281419736e-05,-0.00012151475936973971,-0.0001100915525506013,13.49849592872244,0.00013654649163537388,0.0,
1695,2024-01-05 12:30:00+05:30,48137.0,48138.25,48129.3,48132.1,0,48086.38,UP,16.76540284360622,17.239336492888498,37.323500619293156,48096.60027994145,UP,UP,48130.39,0.6466659739671741,11.350602907376453,48128.55,48149.35,24.61499472141691,24.99167359810899,24.61499472141691,-9.036810982111363e-05,-2.3892008123312994e-05,-0.00022017876022737705,13.173603362384913,0.00014081777320082802,0.0,
1696,2024-01-05 12:31:00+05:30,48131.35,48132.15,48113.4,48126.25,0,48086.38,UP,3.4757834757870807,34.70085470085426,35.88337541841364,48098.2457715432,UP,DOWN,48138.275,-1.8133256098226411,12.830482325901164,48113.4,48145.1,30.776286673354026,25.772391184032,30.776286673354026,-0.00012154051038700877,-0.00015269998504160388,-0.00033338664750132233,13.571917407928849,9.729312511208168e-05,0.0,
1697,2024-01-05 12:32:00+05:30,48130.25,48134.85,48126.55,48129.1,0,48086.38,UP,7.4337427278612145,34.518422753717005,34.886141259795025,48099.84189839691,UP,DOWN,48138.275,-1.760989682348736,11.98438586072064,48113.4,48139.75,39.06204266310078,31.48444135262393,39.06204266310078,5.921924105864356e-05,-0.00015269094418052318,-8.621898583622455e-05,13.216780450219542,9.590424342570991e-05,0.0,
1698,2024-01-05 12:33:00+05:30,48130.95,48136.9,48128.8,48136.05,0,48086.38,UP,10.337972167003265,35.38767395626334,33.792973557930715,48101.390141445,UP,DOWN,48138.275,0.5210436568740988,11.20750868857622,48113.4,48139.75,62.02569152215735,43.95467361953741,62.02569152215735,0.00014440328200619512,8.206581470586917e-05,5.0899995013968736e-05,12.851296132346613,0.00010563776505459608,0.0,
1699,2024-01-05 12:34:00+05:30,48134.7,48139.55,48112.25,48114.9,0,48086.38,UP,8.580858085812332,40.86908690869508,39.75107814389339,48102.89193720165,UP,DOWN,48138.275,-4.963247373125341,14.426006950861558,48112.25,48139.55,51.74925222363775,50.945662136298644,51.74925222363775,-0.0004393796333517489,-0.00023583803018100403,-0.00044768569348166794,13.883346408607778,0.0001662243005804389,0.0,
1700,2024-01-05 12:35:00+05:30,48114.2,48122.2,48110.65,48115.5,0,48086.38,UP,8.271474019091487,36.10816542948514,48.185937334879576,48104.348679085604,UP,DOWN,48135.205,-6.4806390478115645,13.850805560688372,48110.65,48139.55,37.48240696561106,50.41911690380207,37.48240696561106,1.2470149579413962e-05,-0.0002825733288176705,-0.0003448841833204565,13.716678807992626,0.00016587314285441707,0.0,
1701,2024-01-05 12:36:00+05:30,48115.8,48120.35,48109.05,48114.6,0,48086.38,UP,5.023796932840386,37.70491803279307,58.14745419732343,48105.76171871304,UP,DOWN,48134.759999999995,-6.709531812906789,13.340644448549824,48109.05,48139.55,14.89522931294477,34.70896283406454,14.89522931294477,-1.8704991115159466e-05,-0.0004456119685766565,-0.00024207163450303015,13.544058893135698,0.0001655697325004037,0.0,
1702,2024-01-05 12:37:00+05:30,48113.35,48127.55,48112.3,48125.7,0,48086.38,UP,11.849281110565594,35.349529003475,65.06119530352314,48107.132367151644,UP,DOWN,48134.759999999995,-2.800135737656092,13.72251555883986,48109.05,48139.55,29.85629738875915,27.411311222438353,29.85629738875915,0.0002306992056464887,0.00022446269242990495,-7.064333220445541e-05,13.66591182934029,0.00018112283349140554,0.0,
1703,2024-01-05 12:38:00+05:30,48124.15,48128.4,48116.35,48116.35,0,48086.38,UP,13.595326606482955,20.97716409984198,56.427012694515135,48108.461896137094,UP,DOWN,48134.759999999995,-3.7613637337854016,13.38801244707247,48109.05,48139.55,32.24043715845399,25.663987953385995,32.24043715845399,-0.00019428288835276257,1.7665824942036242e-05,-0.00040925667976504854,13.55048955581619,0.00018931524371432464,0.0,
1704,2024-01-05 12:39:00+05:30,48116.75,48126.9,48113.6,48120.55,0,48086.38,UP,10.217501264548275,22.761760242792445,52.63786225879825,48109.75153925298,UP,DOWN,48134.759999999995,-2.509718558860186,13.370409957658557,48109.05,48128.4,45.98537157056966,36.02736870592762,45.98537157056966,8.72884165154748e-05,0.00012366308771151306,0.00011742724187312984,13.53259744468667,0.0001910814901093825,0.0,
1705,2024-01-05 12:40:00+05:30,48120.25,48123.85,48115.3,48121.5,0,48086.38,UP,8.106747230617588,22.65861027190432,51.56884801679644,48111.00249307539,UP,DOWN,48133.134999999995,-1.473088633007137,12.406327966125973,48109.05,48128.4,49.235678682869825,42.48716247063118,49.235678682869825,1.9742085242107364e-05,-8.727145786964324e-05,0.00012469994076752812,13.176697627208739,0.00019058241183608448,0.0,
1706,2024-01-05 12:41:00+05:30,48123.15,48125.05,48101.75,48106.7,0,48086.38,UP,8.44700944386493,20.461699895069145,48.17828038525855,48151.45,DOWN,DOWN,48131.46,-5.351127799367532,14.585062372901358,48101.75,48128.4,47.44890621237164,47.5566521552704,47.44890621237164,-0.00030755483515690303,-0.00020055552842228173,-0.00016419132654124644,13.899790653836893,0.00020951868731774103,0.0,
1707,2024-01-05 12:42:00+05:30,48106.4,48112.25,48082.15,48084.55,0,48150.07,DOWN,7.070707070709717,32.9380764163377,48.454024926432524,48149.958999999995,DOWN,DOWN,48121.979999999996,-13.01223068597028,17.688049898320795,48082.15,48128.4,29.368127759499714,42.017570884913745,29.368127759499714,-0.0004604348250866133,-0.0007481211249663605,-0.0008550524979375714,15.056948464277012,0.00024368077013733438,0.0,
1708,2024-01-05 12:43:00+05:30,48083.5,48084.3,48074.05,48080.4,0,48143.52,DOWN,7.120743034058119,38.92083149048993,47.394461374357434,48147.92473,DOWN,DOWN,48104.735,-16.020448772018426,16.250439918656635,48074.05,48126.9,11.926145062629729,29.581059678167048,11.926145062629729,-8.630630836727088e-05,-0.0008540880895233637,-0.0007471472794590007,14.731452145400082,0.00022924307078957918,0.0,
1709,2024-01-05 12:44:00+05:30,48079.15,48087.8,48078.25,48086.6,0,48142.39,DOWN,4.052165812760418,40.98742431299265,51.996788344444795,48145.7084881,DOWN,DOWN,48103.085,-13.76169112923526,14.91035193492589,48074.05,48125.05,13.937389835712068,18.410554219280527,13.937389835712068,0.00012895067428717502,-0.0004178212182502343,-0.000705519783128089,14.361348420728856,0.00020967007909009864,0.0,
1710,2024-01-05 12:45:00+05:30,48090.9,48107.55,48089.75,48089.75,0,48142.39,DOWN,19.999999999998753,37.849462365589034,53.3543957836326,48143.558733457,DOWN,DOWN,48103.085,-10.537018959199486,16.118281547941585,48074.05,48125.05,22.46909801447612,16.110877637605995,22.46909801447612,6.550681478834967e-05,0.00010814284421913253,-0.0006597882443398481,14.831966390677106,0.00021232797879087347,0.0,
1711,2024-01-05 12:46:00+05:30,48089.4,48094.55,48083.05,48086.7,0,48141.92,DOWN,20.314547837482845,41.89602446482766,52.87642455792205,48141.47347145329,DOWN,DOWN,48103.085,-9.108448195263918,15.194625238353268,48074.05,48112.25,29.502446702930428,21.96964485103956,29.502446702930428,-6.342307872265733e-05,0.00013103052387242273,-0.00041574250572165626,14.593968791343027,0.00021198363879559615,0.0,
1712,2024-01-05 12:47:00+05:30,48086.5,48097.7,48077.5,48097.1,0,48141.92,DOWN,18.437747819190268,42.42664551942706,51.74987766937009,48139.45076730969,DOWN,DOWN,48103.085,-4.506175070164318,16.195700190682032,48074.05,48107.55,44.235155706928545,32.068900141445056,44.235155706928545,0.00021627601810898764,0.00021835604929439803,0.00026099859518276936,14.994399591961173,0.00020983996947105885,0.0,
1713,2024-01-05 12:48:00+05:30,48094.0,48107.1,48091.0,48105.75,0,48141.92,DOWN,27.460050462574483,33.59966358283987,47.249063079462594,48137.4887442904,DOWN,UP,48082.25,0.3803516868938459,16.176560152545335,48077.5,48107.55,65.31037891878564,46.349327109548234,65.31037891878564,0.0001798445228506803,0.0003327112326431308,0.0005272418698679408,15.073371049678128,0.0002163750986576306,0.0,
1714,2024-01-05 12:49:00+05:30,48105.15,48113.8,48104.0,48105.0,0,48141.92,DOWN,39.908722109537024,20.638945233263026,42.55928729657321,48135.585581961685,DOWN,UP,48090.46,2.0719272210262716,14.90124812203685,48077.5,48113.8,79.52450975595535,63.02334812722321,79.52450975595535,-1.5590651845153644e-05,0.00038056260878793747,0.00038264298162068967,14.696701688987043,0.0002130197200289969,0.0,
1715,2024-01-05 12:50:00+05:30,48104.75,48107.15,48097.05,48098.05,0,48141.92,DOWN,40.07128309572716,19.55193482688008,37.60883390209754,48133.739514502835,DOWN,UP,48090.46,0.4563647125833086,13.94099849762919,48077.5,48113.8,75.45970978885423,73.43153282119845,75.45970978885423,-0.00014447562623421867,1.975171060218528e-05,0.00017259395193368462,14.368365854059293,0.0002148824864180115,0.0,
1716,2024-01-05 12:51:00+05:30,48099.25,48099.25,48087.4,48089.7,0,48141.92,DOWN,35.67164179105057,28.706467661690088,27.439256848054026,48131.94882906775,DOWN,DOWN,48106.024999999994,-2.740496762060502,13.522798798103059,48077.5,48113.8,55.32598714416448,70.10340222965804,55.32598714416448,-0.0001736037115851021,-0.00033363994948634854,6.23873129160454e-05,14.18848257876924,0.00020065476639972575,0.0,
1717,2024-01-05 12:52:00+05:30,48090.3,48100.6,48087.4,48090.7,0,48141.92,DOWN,18.814016172512922,31.105121293801407,26.548829940940635,48130.21186419571,DOWN,DOWN,48106.024999999994,-3.4451916757097933,13.458239038481867,48087.4,48113.8,34.240128558302175,55.008608497106984,34.240128558302175,2.0794473660679937e-05,-0.0002972663964245486,-0.0001330641556351933,14.117876680285516,0.00013397850130139963,0.0,
1718,2024-01-05 12:53:00+05:30,48090.75,48091.5,48080.4,48086.05,0,48141.92,DOWN,18.89550622631945,31.564699512727895,25.179727783994537,48128.52700826984,DOWN,DOWN,48100.409999999996,-4.7775504735982395,12.986591230785203,48080.4,48113.8,21.00832769721448,36.858147799893736,21.00832769721448,-9.669229185672447e-05,-0.00024949036395446384,-0.00040951445513264195,13.902314060265017,0.00013486945220541927,0.0,
1719,2024-01-05 12:54:00+05:30,48087.15,48097.45,48085.65,48086.55,0,48141.92,DOWN,27.873734365698983,28.111971411556176,19.609992231584318,48126.892698021744,DOWN,DOWN,48100.409999999996,-4.682738945397432,12.74927298462729,48080.4,48107.15,17.468940623423276,24.239132292980003,17.468940623423276,1.0398026038736806e-05,-6.550259203102076e-05,-0.0003835360149671986,13.752148770245777,0.00012848282746032473,0.0,
1720,2024-01-05 12:55:00+05:30,48087.9,48100.55,48082.25,48094.05,0,48141.92,DOWN,16.250725478817117,31.34068485200444,22.703166610790568,48125.307417081094,DOWN,DOWN,48100.409999999996,-1.9265404395773658,13.859418387702414,48080.4,48100.6,35.82702643201552,24.76809825088445,35.82702643201552,0.00015596876881373274,6.966003821956887e-05,-8.316345465148794e-05,14.076995286657,0.00013654579575448787,0.0,
1721,2024-01-05 12:56:00+05:30,48092.1,48095.05,48085.95,48088.3,0,48141.92,DOWN,8.543007606782776,31.59742539496889,26.361538994716366,48123.76969456866,DOWN,DOWN,48100.409999999996,-2.356406993290875,12.907534710163095,48080.4,48100.6,43.22460750749141,32.173524854310095,43.22460750749141,-0.00011955740886866461,4.6791117174315626e-05,-2.9112263124830875e-05,13.721495623324772,0.00014093516090658568,0.0,
1722,2024-01-05 12:57:00+05:30,48089.5,48097.0,48084.15,48088.1,0,48141.92,DOWN,10.487528344663298,22.732426303858926,26.71083019049193,48122.2781037316,DOWN,DOWN,48100.409999999996,-2.352712915446318,12.896027768130185,48080.4,48100.55,48.29885594018873,42.45016329323192,48.29885594018873,-4.159015810589386e-06,3.2233545554747314e-05,-5.406450727476508e-05,13.659245935944327,0.00011954784233933736,0.0,
1723,2024-01-05 12:58:00+05:30,48086.7,48087.2,48072.7,48081.65,0,48141.92,DOWN,10.081743869201878,23.814713896464106,30.9530164868832,48120.831260619656,DOWN,DOWN,48094.89,-4.050963992762263,13.39682221450444,48072.7,48100.55,36.486251879061825,42.66990510891401,36.486251879061825,-0.00013412881773239304,-0.00025782815129941135,-9.150262914091415e-05,13.783585511948408,0.00010147323632237807,0.0,
1724,2024-01-05 12:59:00+05:30,48079.1,48084.35,48058.15,48058.15,0,48130.07,DOWN,7.541766109779646,34.749403341290176,36.62616727848848,48119.38732280106,DOWN,DOWN,48093.03,-11.37516802441678,15.95745777160297,48058.15,48100.55,23.44994824869451,36.07835202264838,23.44994824869451,-0.0004887519459086783,-0.0006269716334326947,-0.0005906017379080315,14.670472261094742,0.0001704866971132018,0.0,
1725,2024-01-05 13:00:00+05:30,48057.8,48077.85,48057.8,48072.15,0,48130.07,DOWN,6.948109058922059,26.165347405453616,41.330057623510136,48117.55020311703,DOWN,DOWN,48092.48499999999,-8.96733283463982,16.7759662172815,48057.8,48097.0,22.914529366506837,27.616909831421083,22.914529366506837,0.00029131375219395666,-0.0003316828903615882,-0.000455357783343292,15.054724242444806,0.00020856251432445344,0.0,
1726,2024-01-05 13:01:00+05:30,48071.4,48077.1,48068.6,48076.85,0,48130.07,DOWN,1.7663043478234275,26.947463768115586,53.79743319042593,48115.757697023524,DOWN,DOWN,48092.48499999999,-5.697465475263016,15.1207729738252,48057.8,48097.0,28.401360544214796,24.92194605313874,28.401360544214796,9.776970657640836e-05,-9.983018469630119e-05,-0.00023810365515113582,14.586529653698749,0.00020890441299111604,0.0,
